year_month,account_hashed,account_segment,account_first_year,event,count
2024_6,bfce363d9f,mid_providers,False,general_search_performed,8
2024_6,9379ad876a,large_providers,False,general_search_performed,106
2024_6,b73373dbda,large_providers,False,general_search_performed,4
2024_6,6085d599a7,mid_providers,False,general_search_performed,24
2024_6,8f450b3dfb,large_providers,False,general_search_performed,27
2024_6,9bfb94f11c,large_providers,False,general_search_performed,70
2024_6,9da5cc14af,mid_providers,False,general_search_performed,17
2024_6,c0304f5ca8,mid_providers,False,general_search_performed,37
2024_6,407f1fde3b,finance_insurance,False,general_search_performed,191
2024_6,a88b528984,legal_consulting_gov,False,general_search_performed,109
2024_6,3533df339b,legal_consulting_gov,False,general_search_performed,10
2024_6,1ffac4b12e,large_providers,False,general_search_performed,14
2024_6,fa91b19baf,large_providers,False,general_search_performed,19
2024_6,1d45ae99ab,large_providers,False,general_search_performed,43
2024_6,4cabd57676,large_operators,False,general_search_performed,14
2024_6,2d75de5761,large_providers,False,general_search_performed,55
2024_6,e0e8f69a49,large_operators,False,general_search_performed,5
2024_6,07eda80965,large_providers,False,general_search_performed,91
2024_6,8dfa8bc392,large_providers,False,general_search_performed,225
2024_6,d44ef41364,mid_providers,True,general_search_performed,8
2024_6,7d1bd8f2ed,large_operators,False,general_search_performed,12
2024_6,35b94a88fd,large_operators,False,general_search_performed,1
2024_6,046355b05d,legal_consulting_gov,False,general_search_performed,29
2024_6,a4d2557491,large_providers,False,general_search_performed,262
2024_6,b2e3653df1,,,general_search_performed,69
2024_6,60e2922e0c,large_providers,False,general_search_performed,969
2024_6,d0ec9dd0db,large_operators,False,general_search_performed,38
2024_6,accac15cbf,large_providers,False,general_search_performed,8
2024_6,29e7c6ae13,large_providers,False,general_search_performed,104
2024_6,f54b7c171b,large_providers,False,general_search_performed,9
2024_6,e2307bbc12,large_providers,False,general_search_performed,21
2024_6,bc21be1563,large_providers,False,general_search_performed,5
2024_6,456955ad2c,legal_consulting_gov,False,general_search_performed,22
2024_6,b1ec81280c,mid_providers,False,general_search_performed,1725
2024_6,f7bc8f0c04,large_providers,False,general_search_performed,1
2024_6,59bde72b61,large_providers,False,general_search_performed,30
2024_6,eeeedbe4c3,large_providers,False,general_search_performed,18
2024_6,046355b05d,legal_consulting_gov,False,general_search_performed,25
2024_6,86297065ef,large_providers,False,general_search_performed,156
2024_6,6c779e5f5b,finance_insurance,False,general_search_performed,18
2024_6,11f37575f1,,,general_search_performed,35
2024_6,339d1f4efa,large_providers,False,general_search_performed,11
2024_6,ef5f319dda,legal_consulting_gov,False,general_search_performed,7
2024_6,c1d3788295,legal_consulting_gov,False,general_search_performed,6
2024_6,a13f44e825,large_providers,False,general_search_performed,5
2024_6,2ade026ff5,finance_insurance,False,general_search_performed,47
2024_6,f14bd5a1c9,large_providers,True,general_search_performed,6
2024_6,ad7d8f5dab,mid_operators,False,general_search_performed,10
2024_6,d88ec92540,mid_providers,False,general_search_performed,4
2024_6,a759b0e7df,large_operators,False,general_search_performed,54
2024_6,309cbf24dc,mid_providers,False,general_search_performed,247
2024_6,cf755d98ea,large_providers,False,general_search_performed,24
2024_6,2084301496,large_providers,True,general_search_performed,8
2024_6,40f0dcc03f,large_providers,False,general_search_performed,3
2024_6,2abf267410,legal_consulting_gov,False,general_search_performed,94
2024_6,d57b6090bd,mid_providers,False,general_search_performed,4
2024_6,99bfba7337,large_operators,False,general_search_performed,107
2024_6,cdad2c6a46,large_providers,False,general_search_performed,34
2024_6,45e2f83119,legal_consulting_gov,False,general_search_performed,25
2024_6,2135762279,mid_providers,False,general_search_performed,27
2024_6,17769c9204,large_providers,False,general_search_performed,12
2024_6,41f0b5443c,large_providers,False,general_search_performed,11
2024_6,3f24cc1582,large_providers,False,general_search_performed,16
2024_6,77315196f6,legal_consulting_gov,False,general_search_performed,15
2024_6,b7dfa93dd7,large_providers,False,general_search_performed,4
2024_6,de48ead885,large_providers,False,general_search_performed,15
2024_6,0f6cadaa44,large_providers,False,general_search_performed,21
2024_6,6de466e96d,mid_providers,True,general_search_performed,11
2024_6,1087213403,finance_insurance,False,general_search_performed,9
2024_6,a33d9cd340,finance_insurance,False,general_search_performed,4
2024_6,4d844c217a,large_providers,False,general_search_performed,21
2024_6,afc4e00f4e,mid_providers,False,general_search_performed,1
2024_6,716a9c3c54,large_operators,False,general_search_performed,37
2024_6,c1ed8eb964,large_providers,False,general_search_performed,57
2024_6,361882e38a,mid_providers,False,general_search_performed,3
2024_6,4446cfd81a,,False,general_search_performed,3606
2024_6,53d99c9e3d,large_providers,False,general_search_performed,1
2024_6,59a6376ed8,large_providers,False,general_search_performed,7
2024_6,8023da2eb7,mid_providers,False,general_search_performed,9
2024_6,ad2d6b6d19,large_providers,False,general_search_performed,47
2024_6,326990f2fd,legal_consulting_gov,False,general_search_performed,31
2024_6,9af8a18c94,large_providers,True,general_search_performed,2
2024_6,cbcf516b96,mid_providers,False,general_search_performed,57
2024_6,15ad3d1ea3,large_providers,False,general_search_performed,10
2024_6,932590bd33,large_providers,False,general_search_performed,18
2024_6,1d41e397ee,large_providers,False,general_search_performed,100
2024_6,9e70586e99,large_providers,False,general_search_performed,203
2024_6,35ecb9e20a,mid_providers,False,general_search_performed,209
2024_6,8e444cd8ce,finance_insurance,False,general_search_performed,106
2024_6,4326d13e23,large_providers,False,general_search_performed,46
2024_6,6f4e261d5c,large_providers,False,general_search_performed,83
2024_6,75b7dc89d8,large_providers,False,general_search_performed,132
2024_6,8ac527b9bd,mid_providers,False,general_search_performed,5
2024_6,e17152e85a,legal_consulting_gov,False,general_search_performed,3
2024_6,d7f4b89f72,large_providers,False,general_search_performed,25
2024_6,3e472c9034,,,general_search_performed,82
2024_6,f2292696bd,mid_providers,False,general_search_performed,1
2024_6,30d6e98d5f,mid_providers,True,general_search_performed,1
2024_6,e325320616,legal_consulting_gov,False,general_search_performed,1
2024_6,8713791bd2,finance_insurance,False,general_search_performed,14
2024_6,da511f5a24,large_providers,False,general_search_performed,14
2024_6,3cf52d3100,mid_operators,False,general_search_performed,16
2024_6,a1374d92f3,finance_insurance,False,general_search_performed,25
2024_6,bb57480533,large_providers,False,general_search_performed,2
2024_6,2e49720a90,large_providers,False,general_search_performed,154
2024_6,b433b78dd4,large_providers,False,general_search_performed,4
2024_6,76dd41935f,mid_providers,False,general_search_performed,9
2024_6,adf6b1578c,mid_providers,False,general_search_performed,83
2024_6,be5847f65d,mid_operators,False,general_search_performed,17
2024_6,38bfe24177,large_providers,False,general_search_performed,1
2024_6,215c3d6202,large_operators,False,general_search_performed,103
2024_6,d41f5b4977,large_operators,False,general_search_performed,6
2024_6,99cea00fbd,large_providers,False,general_search_performed,2
2024_6,fa89f946a3,large_operators,False,general_search_performed,8
2024_6,e1b5691a85,mid_providers,False,general_search_performed,69
2024_6,9c4bab8c4d,large_providers,False,general_search_performed,90
2024_6,45ec2cf329,large_providers,False,general_search_performed,53
2024_6,c971a6bb58,mid_providers,False,general_search_performed,105
2024_6,aa196ef864,mid_operators,False,general_search_performed,8
2024_6,de965a9140,finance_insurance,False,general_search_performed,28
2024_6,7827842f98,legal_consulting_gov,False,general_search_performed,446
2024_6,3b5a92d065,large_providers,False,general_search_performed,1
2024_6,ee30e237dd,large_providers,False,general_search_performed,32
2024_6,c479dc6109,large_operators,False,general_search_performed,101
2024_6,ebfef34ccc,finance_insurance,False,general_search_performed,8
2024_6,8e539feb25,large_providers,False,general_search_performed,3
2024_6,b880d92065,mid_providers,False,general_search_performed,1
2024_6,7fbf4e193a,large_providers,False,general_search_performed,5
2024_6,985c22e950,large_providers,True,general_search_performed,23
2024_6,d3f6c99912,mid_operators,False,general_search_performed,56
2024_6,c83c666290,mid_operators,False,general_search_performed,4
2024_6,9d007079f7,large_providers,False,general_search_performed,3
2024_6,88628a4a2e,large_operators,False,general_search_performed,14
2024_6,9af8a18c94,large_providers,False,general_search_performed,70
2024_6,26f821e69c,mid_providers,False,general_search_performed,41
2024_6,b447fdf365,large_providers,False,general_search_performed,127
2024_6,cd65cb772b,large_providers,False,general_search_performed,25
2024_6,2ee3beea2a,mid_providers,False,general_search_performed,22
2024_6,726f5de6d6,mid_providers,False,general_search_performed,2
2024_6,0ef33c1bad,finance_insurance,False,general_search_performed,2
2024_6,d99a9aaf24,large_providers,False,general_search_performed,51
2024_6,be193ecc8a,finance_insurance,False,general_search_performed,354
2024_6,2a10e7da58,mid_providers,False,general_search_performed,10
2024_6,5a204370e1,mid_providers,False,general_search_performed,34
2024_6,a470374d47,large_providers,True,general_search_performed,129
2024_6,0e0b226867,legal_consulting_gov,False,general_search_performed,118
2024_6,4f97ccd896,large_providers,False,general_search_performed,23
2024_6,858a172630,large_operators,False,general_search_performed,33
2024_6,567ebaa3ba,large_providers,False,general_search_performed,4
2024_6,d725e58702,mid_providers,False,general_search_performed,3
2024_6,9b59421e9f,large_providers,False,general_search_performed,4
2024_6,05d2f9ea72,large_providers,False,general_search_performed,72
2024_6,eff776fa52,large_operators,False,general_search_performed,66
2024_6,c190c2ef41,large_providers,False,general_search_performed,4
2024_6,36ee5bb52f,mid_providers,False,general_search_performed,9
2024_6,86612a2053,large_providers,False,general_search_performed,42
2024_6,1ea08fdef7,finance_insurance,False,general_search_performed,41
2024_6,fc2fa41338,mid_providers,False,general_search_performed,2
2024_6,6dab30c8be,large_operators,False,general_search_performed,1
2024_6,416499718f,mid_operators,False,general_search_performed,195
2024_6,64da3c3d71,large_providers,False,general_search_performed,39
2024_6,c93a040ce0,large_providers,False,general_search_performed,49
2024_6,c4f5f09f08,finance_insurance,False,general_search_performed,1
2024_6,4d29cb7f42,large_providers,False,general_search_performed,15
2024_6,66661b145a,large_operators,False,general_search_performed,1
2024_6,b4215d2d83,large_operators,False,general_search_performed,49
2024_6,e5c3883633,large_providers,False,general_search_performed,17
2024_6,841f5968cc,mid_operators,False,general_search_performed,4
2024_6,ca38a806c1,large_providers,True,general_search_performed,79
2024_6,49d2dc07ac,large_providers,True,general_search_performed,16
2024_6,ceabf064d4,large_providers,False,general_search_performed,5
2024_6,6785e22db9,large_providers,False,general_search_performed,6
2024_6,4f43dc4096,large_providers,False,general_search_performed,53
2024_6,07e5e763dc,large_operators,False,general_search_performed,40
2024_6,468247030e,large_providers,False,general_search_performed,28
2024_6,4b19a85694,legal_consulting_gov,False,general_search_performed,2
2024_6,f279147deb,large_providers,False,general_search_performed,3
2024_6,ac75618c55,finance_insurance,False,general_search_performed,2
2024_6,d15ee0dee2,finance_insurance,False,general_search_performed,85
2024_6,eb9a45fe65,large_operators,False,general_search_performed,60
2024_6,d626ee21d1,legal_consulting_gov,False,general_search_performed,19
2024_6,8679b4b116,large_operators,False,general_search_performed,1
2024_6,5892bb54b7,large_providers,False,general_search_performed,16
2024_6,43db2f5baa,mid_providers,True,general_search_performed,11
2024_6,d01d453240,large_providers,False,general_search_performed,3
2024_6,183e31d762,finance_insurance,False,general_search_performed,21
2024_6,e14e6c99ba,mid_providers,False,general_search_performed,2
